"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","euftf","gincdif","lrscale","polintr","stflife","trstplc","vote","imueclt","atchctr","atcherp","crmvct","pray","rlgdgr","gndr","age"
"ESS9e03_1",9,"3.1","17.02.2021",138097,"DK",1,0.43573835,0.3068504,3,4,3,2,9,9,1,5,9,7,2,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",138187,"DK",1,0.5990205,0.3068504,6,3,2,2,4,5,2,8,7,6,2,5,8,1,
"ESS9e03_1",9,"3.1","17.02.2021",138204,"DK",1,0.69100684,0.3068504,10,3,5,1,9,8,1,5,10,10,1,4,8,2,
"ESS9e03_1",9,"3.1","17.02.2021",138302,"DK",1,0.69100684,0.3068504,7,3,5,1,7,9,1,5,8,8,2,1,10,2,
"ESS9e03_1",9,"3.1","17.02.2021",138400,"DK",1,1.3967263,0.3068504,7,4,5,3,4,6,1,4,8,7,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",138455,"DK",1,0.43573835,0.3068504,10,2,4,2,9,8,1,9,5,5,2,7,8,1,
"ESS9e03_1",9,"3.1","17.02.2021",138500,"DK",1,0.69100684,0.3068504,7,3,8,2,7,10,1,8,10,8,2,6,8,2,
"ESS9e03_1",9,"3.1","17.02.2021",138508,"DK",1,1.3003187,0.3068504,9,2,6,2,9,10,1,7,10,8,2,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",138600,"DK",1,1.5205601,0.3068504,5,3,4,2,9,8,1,7,9,7,2,6,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",138604,"DK",1,0.5304354,0.3068504,8,2,8,3,10,9,1,7,10,8,1,6,8,1,
"ESS9e03_1",9,"3.1","17.02.2021",138606,"DK",1,2.8538692,0.3068504,6,1,2,3,9,8,1,8,7,7,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",138629,"DK",1,0.7064471,0.3068504,9,2,4,2,10,10,1,10,8,8,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",138650,"DK",1,0.7966132,0.3068504,5,3,8,4,10,10,1,7,8,8,2,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",138749,"DK",1,0.7381404,0.3068504,6,2,2,2,8,8,1,8,8,6,2,7,3,2,
"ESS9e03_1",9,"3.1","17.02.2021",138758,"DK",1,1.0403271,0.3068504,6,5,6,3,10,9,1,6,8,6,2,6,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",138761,"DK",1,0.43573835,0.3068504,6,4,7,1,9,9,1,7,10,10,1,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",138770,"DK",1,1.141711,0.3068504,2,1,6,2,8,10,1,2,10,4,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",138834,"DK",1,0.69100684,0.3068504,5,3,2,3,8,9,1,7,10,10,1,7,3,2,
"ESS9e03_1",9,"3.1","17.02.2021",138846,"DK",1,0.61827457,0.3068504,10,2,2,2,9,7,1,9,10,8,2,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",138878,"DK",1,0.46423107,0.3068504,8,4,3,3,10,10,1,10,10,10,2,6,8,2,
"ESS9e03_1",9,"3.1","17.02.2021",138910,"DK",1,3.473695,0.3068504,4,3,2,3,9,7,1,5,10,8,2,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",138933,"DK",1,3.7556508,0.3068504,8,7,6,2,88,8,1,5,8,8,2,1,8,2,
"ESS9e03_1",9,"3.1","17.02.2021",138958,"DK",1,0.8119072,0.3068504,10,3,4,3,9,8,3,8,10,8,2,7,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",138992,"DK",1,0.29273707,0.3068504,10,1,10,1,10,10,1,10,9,10,2,1,10,1,
"ESS9e03_1",9,"3.1","17.02.2021",139028,"DK",1,3.8738258,0.3068504,10,1,8,2,6,9,3,8,9,8,1,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",139040,"DK",1,2.8538692,0.3068504,5,3,5,2,10,3,1,3,10,6,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",139044,"DK",1,1.083693,0.3068504,8,3,2,2,10,10,1,9,9,8,1,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",139061,"DK",1,1.0768199,0.3068504,5,3,10,2,9,7,1,3,9,7,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",139144,"DK",1,0.85469717,0.3068504,2,3,3,2,8,9,1,5,7,2,2,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",139235,"DK",1,0.39795965,0.3068504,9,3,5,1,9,8,1,7,7,6,2,7,1,2,
"ESS9e03_1",9,"3.1","17.02.2021",139281,"DK",1,2.53085,0.3068504,5,2,5,2,9,7,1,7,8,6,2,7,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",139291,"DK",1,0.40243286,0.3068504,7,9,99,3,7,5,2,8,3,3,2,6,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",139292,"DK",1,0.42968765,0.3068504,8,5,7,2,10,8,1,5,9,9,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",139298,"DK",1,1.425691,0.3068504,8,4,5,2,9,9,1,6,9,7,1,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",139371,"DK",1,0.7225163,0.3068504,7,4,7,1,10,8,1,4,10,10,1,6,8,1,
"ESS9e03_1",9,"3.1","17.02.2021",139417,"DK",1,1.081319,0.3068504,0,3,5,2,3,0,1,0,9,9,1,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",139441,"DK",1,1.2085222,0.3068504,5,5,8,1,8,8,2,6,8,7,1,7,5,1,
"ESS9e03_1",9,"3.1","17.02.2021",139482,"DK",1,0.57504976,0.3068504,0,4,10,1,10,10,1,5,10,0,1,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",139504,"DK",1,0.7579566,0.3068504,7,2,7,2,8,8,3,5,8,8,2,6,5,1,
"ESS9e03_1",9,"3.1","17.02.2021",139543,"DK",1,0.5304354,0.3068504,7,1,5,2,8,4,1,4,10,10,2,7,3,1,
"ESS9e03_1",9,"3.1","17.02.2021",139546,"DK",1,1.3967263,0.3068504,8,1,2,1,10,10,1,10,10,9,2,7,8,1,
"ESS9e03_1",9,"3.1","17.02.2021",139560,"DK",1,0.46423107,0.3068504,9,3,5,2,7,9,1,9,10,10,2,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",139577,"DK",1,0.9587098,0.3068504,5,2,5,3,7,3,1,5,8,7,8,7,2,2,
"ESS9e03_1",9,"3.1","17.02.2021",139592,"DK",1,0.43573835,0.3068504,9,4,6,1,9,10,1,8,9,8,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",139612,"DK",1,1.1716545,0.3068504,8,2,2,2,9,8,1,8,10,5,2,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",139638,"DK",1,0.7064471,0.3068504,7,2,10,2,10,8,1,4,10,10,2,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",139681,"DK",1,0.4269761,0.3068504,6,3,5,3,8,9,1,5,10,10,2,1,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",139814,"DK",1,1.0403271,0.3068504,9,2,8,2,9,8,1,2,10,8,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",139829,"DK",1,0.6395886,0.3068504,5,5,7,2,9,7,1,8,10,8,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",140091,"DK",1,0.7064471,0.3068504,8,2,6,2,8,8,1,8,10,8,1,7,3,1,
"ESS9e03_1",9,"3.1","17.02.2021",140234,"DK",1,0.43573835,0.3068504,9,2,3,2,9,10,1,10,10,8,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",140278,"DK",1,1.4270368,0.3068504,8,3,7,3,10,8,3,9,7,8,2,1,9,2,
"ESS9e03_1",9,"3.1","17.02.2021",140289,"DK",1,1.4270368,0.3068504,7,4,6,3,8,7,3,5,7,6,2,6,6,2,
"ESS9e03_1",9,"3.1","17.02.2021",140312,"DK",1,0.7381404,0.3068504,7,1,3,1,10,8,1,7,9,6,1,6,2,2,
"ESS9e03_1",9,"3.1","17.02.2021",140321,"DK",1,1.9201156,0.3068504,7,4,5,2,9,9,1,8,9,5,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",140438,"DK",1,0.7579566,0.3068504,1,4,8,3,9,5,2,8,9,5,2,1,10,1,
"ESS9e03_1",9,"3.1","17.02.2021",140448,"DK",1,0.5990205,0.3068504,8,2,5,2,10,9,1,7,10,9,2,7,3,1,
"ESS9e03_1",9,"3.1","17.02.2021",140504,"DK",1,0.6633549,0.3068504,7,4,6,3,8,10,1,7,8,7,2,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",140523,"DK",1,1.0754639,0.3068504,1,2,2,3,8,8,1,4,10,3,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",140616,"DK",1,0.75358355,0.3068504,5,3,5,2,9,9,1,7,9,5,1,6,7,1,
"ESS9e03_1",9,"3.1","17.02.2021",140618,"DK",1,1.0324275,0.3068504,6,3,5,2,9,7,1,3,10,8,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",140647,"DK",1,0.57504976,0.3068504,5,2,4,3,7,7,1,4,8,5,2,7,7,1,
"ESS9e03_1",9,"3.1","17.02.2021",140757,"DK",1,0.5990205,0.3068504,7,2,4,2,7,9,1,7,9,7,2,6,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",140843,"DK",1,0.66044694,0.3068504,6,3,4,2,9,9,1,8,9,9,1,7,2,2,
"ESS9e03_1",9,"3.1","17.02.2021",140856,"DK",1,3.4473205,0.3068504,5,3,3,1,7,8,1,6,10,4,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",140902,"DK",1,1.2085222,0.3068504,8,1,2,2,7,9,3,9,8,7,2,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",140989,"DK",1,2.2149704,0.3068504,9,4,1,2,9,7,1,8,10,10,2,7,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",141006,"DK",1,1.2768332,0.3068504,7,3,2,4,8,8,3,5,5,5,2,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",141130,"DK",1,1.3006402,0.3068504,8,8,2,2,9,10,3,7,7,5,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",141142,"DK",1,1.0768199,0.3068504,4,4,5,2,10,10,1,5,10,7,2,7,3,1,
"ESS9e03_1",9,"3.1","17.02.2021",141227,"DK",1,0.69100684,0.3068504,5,1,5,3,6,9,2,6,7,7,1,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",141387,"DK",1,0.85469717,0.3068504,5,3,88,3,8,7,1,7,8,3,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",141398,"DK",1,1.2085222,0.3068504,5,2,5,3,4,0,3,5,8,4,1,2,7,1,
"ESS9e03_1",9,"3.1","17.02.2021",141508,"DK",1,0.43573835,0.3068504,9,4,4,2,10,8,1,8,10,10,2,6,5,1,
"ESS9e03_1",9,"3.1","17.02.2021",141541,"DK",1,4,0.3068504,10,2,0,3,10,10,1,88,9,6,2,7,1,2,
"ESS9e03_1",9,"3.1","17.02.2021",141564,"DK",1,0.6633549,0.3068504,7,2,3,2,6,7,3,7,6,5,2,6,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",141583,"DK",1,3.7556508,0.3068504,6,8,5,2,8,8,1,7,9,6,1,6,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",141627,"DK",1,1.3006402,0.3068504,7,2,3,2,7,8,1,6,8,6,1,7,1,2,
"ESS9e03_1",9,"3.1","17.02.2021",141630,"DK",1,0.6633549,0.3068504,7,2,5,3,8,9,1,7,8,8,2,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",141665,"DK",1,0.9622655,0.3068504,9,2,4,2,9,9,1,9,8,10,2,4,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",141865,"DK",1,0.6139945,0.3068504,6,2,5,2,9,7,1,7,9,7,2,6,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",141890,"DK",1,1.081319,0.3068504,2,3,8,3,8,9,3,2,5,4,1,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",141902,"DK",1,0.9102176,0.3068504,8,2,4,3,10,6,2,6,7,5,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",141952,"DK",1,0.5722683,0.3068504,2,2,3,2,8,7,1,4,8,8,2,7,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",142009,"DK",1,1.141711,0.3068504,5,4,5,2,9,8,1,8,9,5,2,6,8,1,
"ESS9e03_1",9,"3.1","17.02.2021",142013,"DK",1,0.5722683,0.3068504,7,5,5,2,10,8,1,6,10,7,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",142072,"DK",1,0.4269761,0.3068504,9,3,4,3,5,9,1,8,9,8,2,6,2,2,
"ESS9e03_1",9,"3.1","17.02.2021",142096,"DK",1,1.0754639,0.3068504,8,2,2,2,8,6,1,8,7,5,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",142110,"DK",1,1.7317967,0.3068504,3,4,8,2,8,9,1,5,10,6,2,7,6,2,
"ESS9e03_1",9,"3.1","17.02.2021",142203,"DK",1,0.29273707,0.3068504,2,5,6,1,7,5,1,88,7,7,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",142210,"DK",1,0.44477466,0.3068504,5,5,4,2,10,9,1,8,9,9,2,7,2,2,
"ESS9e03_1",9,"3.1","17.02.2021",142291,"DK",1,0.39795965,0.3068504,5,3,6,2,8,8,1,4,9,7,2,3,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",142311,"DK",1,1.9355217,0.3068504,7,2,6,2,8,8,1,5,7,7,1,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",142419,"DK",1,0.7381404,0.3068504,8,4,5,2,9,10,1,6,7,10,1,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",142473,"DK",1,3.9658182,0.3068504,7,2,5,3,8,8,3,8,6,4,2,6,4,2,
"ESS9e03_1",9,"3.1","17.02.2021",142527,"DK",1,0.41830158,0.3068504,5,2,5,2,8,10,1,5,10,7,1,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",142588,"DK",1,0.7064471,0.3068504,5,4,1,2,10,9,1,3,10,8,1,4,7,1,
"ESS9e03_1",9,"3.1","17.02.2021",142704,"DK",1,0.40243286,0.3068504,7,4,5,3,8,10,1,5,2,2,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",142781,"DK",1,3.7556508,0.3068504,10,2,7,2,6,7,1,88,10,10,2,6,6,2,
"ESS9e03_1",9,"3.1","17.02.2021",142788,"DK",1,0.44477466,0.3068504,7,2,3,1,9,7,1,8,8,8,2,1,9,2,
"ESS9e03_1",9,"3.1","17.02.2021",142803,"DK",1,1.3003187,0.3068504,7,3,8,3,9,9,1,7,9,7,1,7,2,2,
"ESS9e03_1",9,"3.1","17.02.2021",142894,"DK",1,0.7064471,0.3068504,5,3,5,1,1,9,1,3,7,4,2,6,7,1,
"ESS9e03_1",9,"3.1","17.02.2021",142986,"DK",1,1.425691,0.3068504,6,1,7,3,8,7,1,8,9,9,2,1,10,2,
"ESS9e03_1",9,"3.1","17.02.2021",143058,"DK",1,1.9355217,0.3068504,10,4,2,2,10,9,1,5,10,10,2,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",143079,"DK",1,0.78955203,0.3068504,2,2,7,2,10,7,1,4,9,8,2,6,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",143081,"DK",1,0.5722683,0.3068504,4,4,7,2,9,9,1,5,10,8,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",143095,"DK",1,1.1601611,0.3068504,88,3,88,4,8,5,2,6,3,3,2,2,5,1,
"ESS9e03_1",9,"3.1","17.02.2021",143183,"DK",1,1.4270368,0.3068504,7,3,3,3,10,10,3,4,10,8,2,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",143205,"DK",1,1.425691,0.3068504,8,3,1,1,10,9,1,8,10,10,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",143219,"DK",1,1.8580685,0.3068504,0,1,2,2,5,9,1,3,10,8,1,7,4,2,
"ESS9e03_1",9,"3.1","17.02.2021",143260,"DK",1,1.0324275,0.3068504,1,1,4,3,8,6,2,5,8,5,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",143387,"DK",1,3.473695,0.3068504,7,4,6,2,3,8,1,7,9,9,2,7,9,2,
"ESS9e03_1",9,"3.1","17.02.2021",143403,"DK",1,0.75358355,0.3068504,5,2,8,3,8,8,1,5,10,6,2,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",143407,"DK",1,1.0403271,0.3068504,0,1,88,1,8,9,1,10,9,5,2,1,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",143522,"DK",1,0.44477466,0.3068504,5,3,4,2,10,10,1,7,10,5,2,1,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",143560,"DK",1,0.78955203,0.3068504,5,4,6,2,10,10,1,3,10,9,1,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",143609,"DK",1,1.425691,0.3068504,8,5,6,2,9,7,1,8,10,7,2,7,4,2,
"ESS9e03_1",9,"3.1","17.02.2021",143622,"DK",1,1.6488321,0.3068504,6,4,7,2,8,8,1,7,7,6,2,6,4,2,
"ESS9e03_1",9,"3.1","17.02.2021",143817,"DK",1,0.43573835,0.3068504,8,4,5,1,10,9,1,8,10,10,1,6,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",143857,"DK",1,0.4269761,0.3068504,8,4,5,4,10,7,1,7,10,7,2,6,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",143892,"DK",1,0.6395886,0.3068504,8,2,1,3,10,9,1,10,9,7,1,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",143903,"DK",1,0.75358355,0.3068504,5,5,8,3,10,8,1,5,10,10,2,1,10,1,
"ESS9e03_1",9,"3.1","17.02.2021",143993,"DK",1,1.1716545,0.3068504,3,2,4,3,8,6,1,3,10,7,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",144010,"DK",1,0.6395886,0.3068504,8,1,1,2,9,7,1,9,7,5,2,1,7,1,
"ESS9e03_1",9,"3.1","17.02.2021",144039,"DK",1,0.42968765,0.3068504,4,4,6,2,7,8,1,6,9,7,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",144060,"DK",1,1.3699317,0.3068504,9,3,6,3,9,9,3,3,9,6,1,3,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",144065,"DK",1,0.7381404,0.3068504,9,4,5,2,8,7,1,5,10,8,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",144094,"DK",1,0.69100684,0.3068504,7,2,5,4,10,9,1,7,9,88,2,5,4,2,
"ESS9e03_1",9,"3.1","17.02.2021",144155,"DK",1,0.43573835,0.3068504,9,2,8,2,10,10,1,5,1,10,2,1,9,1,
"ESS9e03_1",9,"3.1","17.02.2021",144172,"DK",1,1.1247687,0.3068504,88,4,88,2,9,9,1,5,10,8,2,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",144192,"DK",1,0.6139945,0.3068504,6,3,2,3,9,8,1,8,5,3,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",144284,"DK",1,2.53085,0.3068504,5,3,5,2,9,7,1,3,9,8,2,6,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",144424,"DK",1,0.39795965,0.3068504,6,4,5,2,10,5,1,8,7,5,2,7,1,2,
"ESS9e03_1",9,"3.1","17.02.2021",144517,"DK",1,1.1716545,0.3068504,7,2,5,2,9,8,1,7,8,6,2,7,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",144586,"DK",1,1.0754639,0.3068504,0,4,9,1,10,7,1,2,10,5,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",144663,"DK",1,0.7381404,0.3068504,7,3,5,2,8,8,1,9,8,10,2,6,1,2,
"ESS9e03_1",9,"3.1","17.02.2021",144679,"DK",1,3.473695,0.3068504,5,2,6,2,10,8,1,6,9,6,2,6,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",144719,"DK",1,1.0768199,0.3068504,6,3,88,2,7,7,1,9,88,88,2,7,7,1,
"ESS9e03_1",9,"3.1","17.02.2021",144755,"DK",1,4,0.3068504,8,2,3,2,10,6,3,7,7,10,2,6,3,2,
"ESS9e03_1",9,"3.1","17.02.2021",144767,"DK",1,1.7317967,0.3068504,8,3,0,3,9,7,1,4,10,10,2,7,3,2,
"ESS9e03_1",9,"3.1","17.02.2021",144812,"DK",1,0.43573835,0.3068504,8,1,2,1,10,10,1,10,10,9,2,7,8,1,
"ESS9e03_1",9,"3.1","17.02.2021",144830,"DK",1,1.1247687,0.3068504,0,3,4,3,6,6,1,1,5,4,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",144896,"DK",1,2.8538692,0.3068504,3,4,8,2,9,8,1,4,9,6,2,6,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",144911,"DK",1,1.1247687,0.3068504,4,8,5,2,7,9,1,5,10,10,2,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",145037,"DK",1,1.3967263,0.3068504,2,4,77,1,10,8,1,4,10,7,2,1,10,1,
"ESS9e03_1",9,"3.1","17.02.2021",145054,"DK",1,1.1601611,0.3068504,8,3,3,2,8,8,1,4,7,6,2,6,5,1,
"ESS9e03_1",9,"3.1","17.02.2021",145076,"DK",1,0.75358355,0.3068504,5,2,7,1,8,9,1,8,8,8,2,6,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",145089,"DK",1,0.7381404,0.3068504,7,2,4,1,9,7,1,8,5,4,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",145117,"DK",1,0.69100684,0.3068504,6,1,1,2,10,8,1,9,6,3,2,7,1,2,
"ESS9e03_1",9,"3.1","17.02.2021",145163,"DK",1,0.6139945,0.3068504,3,4,5,2,9,10,1,7,10,3,2,7,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",145216,"DK",1,0.7381404,0.3068504,7,3,7,1,9,8,3,7,8,5,1,7,2,2,
"ESS9e03_1",9,"3.1","17.02.2021",145218,"DK",1,3.595547,0.3068504,9,4,5,2,5,10,1,4,10,10,2,7,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",145272,"DK",1,0.61827457,0.3068504,6,2,5,2,9,9,1,6,10,8,1,6,6,2,
"ESS9e03_1",9,"3.1","17.02.2021",145296,"DK",1,0.72804487,0.3068504,8,3,9,2,9,9,1,3,10,10,2,1,6,2,
"ESS9e03_1",9,"3.1","17.02.2021",145317,"DK",1,0.7086025,0.3068504,2,1,0,1,2,8,3,5,7,8,2,1,6,2,
"ESS9e03_1",9,"3.1","17.02.2021",145351,"DK",1,0.78955203,0.3068504,5,2,3,3,7,8,1,8,8,8,1,7,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",145374,"DK",1,1.3003187,0.3068504,4,2,5,3,9,5,1,5,9,5,2,6,4,2,
"ESS9e03_1",9,"3.1","17.02.2021",145391,"DK",1,0.69100684,0.3068504,7,2,3,2,10,9,1,8,9,8,2,7,0,2,
"ESS9e03_1",9,"3.1","17.02.2021",145410,"DK",1,0.7381404,0.3068504,9,4,10,1,8,9,2,9,10,7,2,7,1,2,
"ESS9e03_1",9,"3.1","17.02.2021",145567,"DK",1,1.1716545,0.3068504,4,3,5,2,10,9,1,5,10,6,1,1,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",145688,"DK",1,0.7225163,0.3068504,10,4,7,2,8,9,1,8,10,10,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",145702,"DK",1,1.6488321,0.3068504,6,2,5,2,8,9,1,8,7,3,2,7,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",145749,"DK",1,0.4269761,0.3068504,4,4,4,2,8,9,1,7,10,8,2,7,6,2,
"ESS9e03_1",9,"3.1","17.02.2021",145866,"DK",1,0.59813666,0.3068504,10,4,4,3,6,10,1,8,8,3,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",146100,"DK",1,0.9622655,0.3068504,5,3,10,2,9,8,1,3,9,6,1,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",146252,"DK",1,1.0036411,0.3068504,4,2,5,2,9,9,1,6,10,6,2,7,3,1,
"ESS9e03_1",9,"3.1","17.02.2021",146261,"DK",1,4,0.3068504,7,3,5,2,8,2,1,5,10,5,2,6,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",146279,"DK",1,0.57504976,0.3068504,5,3,4,2,9,8,1,5,7,7,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",146280,"DK",1,1.0324275,0.3068504,3,3,5,2,8,8,1,7,10,3,2,6,3,1,
"ESS9e03_1",9,"3.1","17.02.2021",146315,"DK",1,0.2988077,0.3068504,8,3,6,1,10,6,1,5,10,10,2,3,3,2,
"ESS9e03_1",9,"3.1","17.02.2021",146339,"DK",1,0.6139945,0.3068504,8,3,4,3,7,9,1,8,9,6,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",146395,"DK",1,1.3699317,0.3068504,5,3,4,3,9,9,3,7,8,6,2,7,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",146400,"DK",1,4,0.3068504,2,1,5,3,8,6,2,0,10,3,2,6,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",146447,"DK",1,0.5990205,0.3068504,7,4,7,1,9,6,3,7,8,7,1,6,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",146464,"DK",1,0.41830158,0.3068504,7,2,3,3,8,6,3,5,10,8,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",146522,"DK",1,0.29273707,0.3068504,9,2,7,1,9,9,1,6,9,8,2,7,5,1,
"ESS9e03_1",9,"3.1","17.02.2021",146578,"DK",1,0.44477466,0.3068504,7,4,3,2,9,7,1,8,10,10,2,6,3,2,
"ESS9e03_1",9,"3.1","17.02.2021",146648,"DK",1,1.6994354,0.3068504,4,2,3,3,8,9,1,7,10,8,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",146689,"DK",1,0.7381404,0.3068504,7,2,2,2,8,5,1,5,8,8,1,3,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",146703,"DK",1,1.3967263,0.3068504,5,2,3,1,7,10,2,7,10,6,2,1,2,1,
"ESS9e03_1",9,"3.1","17.02.2021",146709,"DK",1,0.69100684,0.3068504,9,3,5,3,10,8,1,8,8,4,2,6,4,2,
"ESS9e03_1",9,"3.1","17.02.2021",146743,"DK",1,2.2149704,0.3068504,5,3,4,2,7,10,1,7,8,5,1,6,7,2,
"ESS9e03_1",9,"3.1","17.02.2021",146912,"DK",1,0.5990205,0.3068504,7,3,5,3,9,10,8,10,3,3,2,7,0,1,
"ESS9e03_1",9,"3.1","17.02.2021",147051,"DK",1,0.42968765,0.3068504,10,2,5,1,9,8,1,7,8,9,1,6,4,1,
"ESS9e03_1",9,"3.1","17.02.2021",147115,"DK",1,0.46423107,0.3068504,10,2,5,3,8,9,1,8,8,5,2,6,5,2,
"ESS9e03_1",9,"3.1","17.02.2021",147180,"DK",1,0.6395886,0.3068504,8,3,4,2,9,9,1,7,9,3,2,7,1,1,
"ESS9e03_1",9,"3.1","17.02.2021",147254,"DK",1,1.0768199,0.3068504,7,2,9,2,10,7,1,9,7,8,2,7,6,1,
"ESS9e03_1",9,"3.1","17.02.2021",147357,"DK",1,0.4269761,0.3068504,4,2,8,1,10,10,1,0,7,7,2,1,6,2,
